Cluster;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;geneID;Genes;Count
GMPR2;hsa00760;Nicotinate and nicotinamide metabolism;01/mar;35/8076;0.0129468173675198;0.0326396100425034;27231;NMRK2;1
GMPR2;hsa04978;Mineral absorption;01/mar;59/8076;0.0217597400283356;0.0326396100425034;795;CaBP9K;1
GMPR2;hsa04974;Protein digestion and absorption;01/mar;103/8076;0.0377802275072727;0.0377802275072727;3769;KCNJ13;1
LYRM7;hsa04979;Cholesterol metabolism;01/fev;50/8076;0.0123447987156075;0.0370343961468224;55908;ANGPTL8;1
RAVER2;hsa04979;Cholesterol metabolism;mar/17;50/8076;0.000142861773197412;0.00671450334027835;55908/337/345;ANGPTL8, APOA4, APOC3;3
TM7SF3;hsa04721;Synaptic vesicle cycle;jun/26;78/8076;1,32E+07;1,03E+09;50617/245972/525/127124/6511/6530;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3, SLC1A6, SLC6A2;6
TM7SF3;hsa05110;Vibrio cholerae infection;mai/26;50/8076;4,42E+07;1,72E+09;50617/245972/525/127124/1080;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3, CFTR;5
TM7SF3;hsa04966;Collecting duct acid secretion;abr/26;27/8076;1,41E+08;3,66E+09;50617/245972/525/127124;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3;4
TM7SF3;hsa05120;Epithelial cell signaling in Helicobacter pylori infection;abr/26;70/8076;6,70E+09;0.00130664351456168;50617/245972/525/127124;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3;4
TM7SF3;hsa05323;Rheumatoid arthritis;abr/26;93/8076;0.000202921198733196;0.00316557070023786;50617/245972/525/127124;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3;4
TM7SF3;hsa00190;Oxidative phosphorylation;abr/26;133/8076;0.000793342292419549;0.0103134498014541;50617/245972/525/127124;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3;4
TM7SF3;hsa04145;Phagosome;abr/26;152/8076;0.00130583812639805;0.0145507676941497;50617/245972/525/127124;ATP6V0A4, ATP6V0D2, ATP6V1B1, ATP6V1G3 ;4
TM7SF3;hsa00592;alpha-Linolenic acid metabolism;fev/26;25/8076;0.00285703707881304;0.0278561115184272;50487/255189;PLA2G3,  PLA2G4F;2
TM7SF3;hsa00591;Linoleic acid metabolism;fev/26;29/8076;0.00383608347745322;0.0321224306847892;50487/255189;PLA2G3,  PLA2G4F;2
TM7SF3;hsa04972;Pancreatic secretion;mar/26;102/8076;0.00411826034420375;0.0321224306847892;886/1080/50487;CCKAR,  CFTR,  PLA2G3;3
